video_name,start,end,corresponding_word,issues
5205225915444915787,2094.76,2095.72,iris,Multiple events detected
5205225915444915787,2105.88,2108.2,?,
5205225915444915787,2126.8,2131.96,?,Multiple events detected
5205225915444915787,2138.44,2139.56,lifestyle,
5205225915444915787,2155.36,2157.56,losangeles,
5205225915444915787,2167.0,2167.68,?,
5205225915444915787,2174.32,2175.48,year,
5205225915444915787,2181.0,2183.56,losangeles,
5205225915444915787,2191.4,2192.16,irenekassorla,
5205225915444915787,2198.6,2199.88,?,
5205225915444915787,2201.2,2203.08,?,
5205225915444915787,2225.0,2225.92,irenekassorlahollywood,
5205225915444915787,2228.16,2230.6,hollywood,Multiple events detected
5205225915444915787,2242.36,2242.96,?,
5205225915444915787,2256.08,2257.0,kassorla,
5205225915444915787,2276.56,2277.16,?,
5205225915444915787,2281.92,2283.2,?,No fingerspelling detected
5205225915444915787,2683.24,2688.04,iris,Multiple events detected
5205225915444915787,2720.88,2721.48,?,
5205225915444915787,2749.36,2750.12,iris,
5205225915444915787,2770.04,2770.64,?,
5205225915444915787,2784.08,2784.88,iris,
5205225915444915787,2813.44,2814.2,iris,
5205225915444915787,2879.52,2880.04,iris,
5205225915444915787,3043.2,3044.12,alex,
5205225915444915787,3069.44,3071.4,andrew,
5205225915444915787,3105.36,3106.6,alex,
5205225915444915787,3123.92,3125.76,andrew,
5205225915444915787,3140.72,3142.2,alex,
5205225915444915787,3153.92,3155.08,?,
5205225915444915787,3317.68,3318.32,iris,
5205225915444915787,3321.72,3323.4,whiteiris,
5205225915444915787,3329.32,3330.0,iris,
5205225915444915787,3436.6,3437.96,?,
5205225915444915787,3466.96,3467.96,iris,
5205225915444915787,3469.72,3470.2,iris,
5205569941495115427,6.16,7.36,sussex,Multiple events detected
5205569941495115427,136.24,138.24,?,
5205569941495115427,152.72,153.56,lucas,
5205569941495115427,242.84,244.04,?,
5205569941495115427,290.24,291.44,steve,
5205569941495115427,312.08,312.88,?,
5205569941495115427,359.92,362.12,?,Multiple events detected
5205569941495115427,363.08,366.44,lewis,
5205569941495115427,380.08,381.64,?,
5205569941495115427,524.08,525.88,morphine,
5205569941495115427,532.08,533.2,?,
5205569941495115427,562.64,563.64,dave,
5205569941495115427,582.16,583.72,falmouth,
5205569941495115427,594.36,595.44,mike,
5205569941495115427,612.56,614.6,rnli,Multiple events detected
5205569941495115427,620.76,622.48,?,
5205569941495115427,630.24,631.68,?,
5205569941495115427,659.16,662.76,leeonsolent,Multiple events detected
5205569941495115427,732.08,733.16,simon,
5205569941495115427,747.44,747.88,ian,
5205569941495115427,749.48,750.8,?,
5205569941495115427,914.64,916.2,mike,
5205569941495115427,1062.68,1063.92,report,
5205569941495115427,1067.48,1067.88,andy,
5205569941495115427,1434.36,1439.48,mardenleeonsolentmarden,Multiple events detected
5205569941495115427,1592.72,1593.84,?,
5205569941495115427,1749.0,1751.72,?,Multiple events detected
5207824799325488412,59.44,62.0,lolalamour,
5207824799325488412,68.2,70.68,joannemassey,
5207824799325488412,96.08,96.68,day,
5207824799325488412,282.2,284.04,?,
5207824799325488412,290.08,292.08,marty,Multiple events detected
5207824799325488412,337.2,338.56,?,
5207824799325488412,356.76,357.96,bury,
5207824799325488412,364.8,370.24,?,Multiple events detected
5207824799325488412,693.84,695.2,?,
5207824799325488412,725.88,727.4,crittall,
5207824799325488412,736.24,737.44,?,
5207824799325488412,820.4,822.28,?,
5207824799325488412,875.16,878.68,?,Multiple events detected
5207824799325488412,949.6,950.08,?,
5207824799325488412,1008.76,1010.36,?,
5207824799325488412,1024.08,1025.28,?,
5207824799325488412,1237.48,1239.56,arches,
5207824799325488412,1273.48,1274.16,?,
5207824799325488412,1285.52,1286.76,aga,
5207824799325488412,1296.8,1297.96,doris,
5207824799325488412,1308.16,1309.08,doris,
5207824799325488412,1496.8,1498.84,glennmiller,
5207824799325488412,1872.44,1874.28,?,
5207824799325488412,2077.36,2078.76,?,
5207824799325488412,2284.48,2286.84,membrane,Multiple events detected
5207824799325488412,2336.08,2337.76,?,
5208166249225520488,0.64,2.92,?,
5208166249225520488,58.52,62.0,wakes,Multiple events detected
5208166249225520488,65.84,67.6,?,
5208166249225520488,133.84,136.12,?,
5208166249225520488,141.88,142.84,luke,
5208166249225520488,149.12,150.8,sandy,
5208166249225520488,612.08,613.08,solent,
5208166249225520488,1284.56,1285.72,angina,
5208166249225520488,1314.64,1315.96,brian,
5208166249225520488,1338.12,1338.96,?,
5208166249225520488,1661.04,1662.12,ed,
5208166249225520488,1674.48,1675.68,brian,
5208166249225520488,1748.68,1749.36,?,
5208166249225520488,1752.08,1754.88,?,Multiple events detected
5208197172990051694,37.24,39.76,stratforduponavon,
5208197172990051694,53.28,55.88,markleannesainsbury,
5208197172990051694,59.92,63.88,?,
5208197172990051694,70.32,71.56,?,Multiple events detected
5208197172990051694,72.16,73.2,?,
5208197172990051694,258.84,260.8,?,
5208197172990051694,324.08,325.68,?,
5208197172990051694,342.8,343.72,?,
5208197172990051694,354.48,356.2,?,
5208197172990051694,358.48,360.04,?,
5208197172990051694,361.64,362.92,?,
5208197172990051694,364.76,365.48,?,
5208197172990051694,402.76,403.28,?,
5208197172990051694,413.84,414.64,tamar,
5208197172990051694,426.76,427.8,cumbria,
5208197172990051694,461.6,462.92,?,
5208197172990051694,495.32,495.84,?,
5208197172990051694,500.08,501.0,?,
5208197172990051694,530.64,532.16,?,Multiple events detected
5208197172990051694,536.4,538.32,hollyoak,Multiple events detected
5208197172990051694,556.72,557.64,chalet,
5208197172990051694,561.44,562.56,?,
5208197172990051694,596.56,597.68,?,
5208197172990051694,695.2,695.84,leanne,
5208197172990051694,757.88,758.88,kristian,
5208197172990051694,844.24,844.52,?,
5208197172990051694,917.96,918.6,?,
5208197172990051694,1005.52,1006.2,things,
5208197172990051694,1016.68,1017.88,?,
5208197172990051694,1064.56,1065.16,?,
5208197172990051694,1314.64,1315.68,?,Multiple events detected
5208197172990051694,1420.2,1421.0,freya,
5208197172990051694,1424.24,1424.88,?,
5208197172990051694,1460.12,1461.08,?,
5208197172990051694,1478.2,1478.56,?,
5208197172990051694,1545.16,1546.72,camera,Multiple events detected
5208197172990051694,1565.24,1566.68,?,Multiple events detected
5208197172990051694,1716.96,1717.28,?,
5208197172990051694,1724.48,1725.0,?,
5208197172990051694,1742.56,1743.84,?,No fingerspelling detected
5208197172990051694,1754.16,1756.04,newboldstour,
5208197172990051694,1925.48,1926.12,estate,
5208197172990051694,2062.88,2063.88,?,Multiple events detected
5208197172990051694,2129.76,2130.88,?,No fingerspelling detected
5208197172990051694,2161.52,2163.08,?,
5208197172990051694,2303.12,2303.76,?,
5208197172990051694,2337.44,2338.04,?,
5208197172990051694,2350.28,2352.08,?,
5208197172990051694,2376.08,2376.84,ed,
5208197172990051694,2546.92,2548.12,?,
5209680225197361960,20.84,22.68,aliyah,
5209680225197361960,97.76,100.2,?,
5209680225197361960,108.08,109.16,adults,
5209680225197361960,132.08,133.64,life,
5209680225197361960,145.24,146.32,?,
5209680225197361960,180.8,182.44,?,
5209680225197361960,246.88,248.2,things,
5209680225197361960,345.24,346.52,aliyah,
5209680225197361960,382.68,384.2,abrahamisaacjacob,
5209680225197361960,438.12,440.04,?,
5209680225197361960,473.32,476.72,?,
5209680225197361960,482.68,484.2,?,
5209680225197361960,486.12,487.92,odelia,
5209680225197361960,532.92,533.84,life,Multiple events detected
5209680225197361960,549.52,551.52,antisemitism,
5209680225197361960,643.28,645.16,?,
5209680225197361960,861.8,865.16,mikeplace,Multiple events detected
5209680225197361960,868.48,870.56,andygross,
5209680225197361960,960.8,963.32,?,
5209680225197361960,970.68,972.2,?,
5209680225197361960,973.96,975.68,aviv,
5209680225197361960,982.08,983.44,tamra,
5209680225197361960,1047.92,1049.16,arabs,
5209680225197361960,1245.44,1247.24,israel,
5209680225197361960,1293.92,1297.04,?,
5209680225197361960,1352.88,1355.88,?,Multiple events detected
5209680225197361960,1366.36,1367.08,uk,
5209680225197361960,1413.48,1415.08,israelbritain,
5209680225197361960,1448.08,1449.32,?,
5209680225197361960,1482.68,1483.56,marc,
5209680225197361960,1561.96,1563.64,druize,
5209680225197361960,1569.04,1570.92,?,
5209680225197361960,1699.28,1703.96,alqaedahezbollah,
5209680225197361960,1709.52,1711.52,islamal,
5209680225197361960,1772.12,1773.4,exodus,
5209687956138494766,98.8,100.2,norwichmarkwelcome,
5209687956138494766,177.68,179.12,hornby,
5209687956138494766,204.4,206.88,whitby,
5209687956138494766,209.96,211.16,coal,
5209687956138494766,218.8,224.04,talisman,
5209687956138494766,277.04,279.08,mattryan,
5209687956138494766,300.88,303.68,brian,
5209687956138494766,336.56,338.12,?,Multiple events detected
5209687956138494766,368.56,371.08,grahambarnard,
5209687956138494766,374.48,375.96,forum,
5209687956138494766,385.76,386.64,?,
5209687956138494766,428.6,432.2,duncan,
5209687956138494766,439.12,440.16,standrew,
5209687956138494766,515.16,515.96,?,
5209687956138494766,552.68,554.84,frankhornby,
5209687956138494766,576.36,578.64,mikemarshall,
5209687956138494766,602.08,603.4,keyes,
5209687956138494766,607.0,608.04,andrew,
5209687956138494766,657.08,658.6,?,Multiple events detected
5209687956138494766,740.56,743.16,?,Multiple events detected
5209687956138494766,810.72,811.32,?,Multiple events detected
5209687956138494766,836.68,839.84,information,
5209687956138494766,850.08,852.2,enamel,
5209687956138494766,1022.88,1024.04,?,
5209687956138494766,1113.48,1114.28,?,
5209687956138494766,1356.08,1356.84,?,
5209687956138494766,1457.24,1458.52,?,
5209687956138494766,1497.84,1500.2,swalk,Multiple events detected
5209687956138494766,1502.32,1503.88,?,
5210043579430603944,6.16,8.12,amanizain,
5210043579430603944,10.6,11.88,?,
5210043579430603944,32.04,32.84,abaya,
5210043579430603944,45.56,48.04,aden,Multiple events detected
5210043579430603944,52.72,53.48,?,Multiple events detected
5210043579430603944,58.24,58.76,?,
5210043579430603944,63.04,63.84,?,
5210043579430603944,122.56,123.52,?,
5210043579430603944,156.08,157.96,?,
5210043579430603944,161.36,162.56,?,
5210043579430603944,164.52,165.32,?,
5210043579430603944,177.84,178.56,?,
5210043579430603944,216.6,217.6,haia,
5210043579430603944,238.44,239.88,?,
5210043579430603944,253.12,257.2,somaliayemen,Multiple events detected
5210043579430603944,292.56,293.0,aunthaia,
5210043579430603944,321.68,322.36,?,
5210043579430603944,380.4,381.28,?,
5210043579430603944,382.96,383.68,?,
5210043579430603944,436.28,437.56,?,Multiple events detected
5210043579430603944,439.28,439.92,?,
5210043579430603944,460.56,461.64,?,
5210043579430603944,503.12,503.72,?,
5210043579430603944,537.52,539.08,?,Multiple events detected
5210043579430603944,558.2,559.12,?,
5210043579430603944,570.96,571.68,?,
5210043579430603944,616.2,617.52,?,
5210043579430603944,622.64,623.4,?,
5210043579430603944,631.2,632.12,?,
5210043579430603944,661.88,662.96,?,
5210043579430603944,717.52,718.76,riyals,
5210043579430603944,765.8,767.24,?,
5210043579430603944,772.08,773.8,?,
5210043579430603944,774.56,776.16,oil,
5210043579430603944,796.2,799.88,?,Multiple events detected
5210043579430603944,801.24,802.28,?,Multiple events detected
5210043579430603944,805.04,806.64,?,Multiple events detected
5210043579430603944,812.08,813.48,?,
5210043579430603944,822.96,824.68,?,
5210043579430603944,840.96,842.04,whale,
5210043579430603944,858.48,859.64,riyals,
5210043579430603944,873.84,874.64,clam,
5210043579430603944,940.08,940.88,?,
5210043579430603944,949.04,950.76,law,
5210043579430603944,1032.48,1033.44,aunthaia,
5210043579430603944,1036.48,1037.96,aunthaia,
5210043579430603944,1044.08,1045.12,?,
5210043579430603944,1080.48,1081.64,?,
5210043579430603944,1084.88,1087.12,?,Multiple events detected
5210043579430603944,1102.72,1103.88,legs,
5210043579430603944,1123.24,1124.24,aden,
5210043579430603944,1127.08,1127.56,habit,
5210043579430603944,1128.08,1129.64,drugs,
5210043579430603944,1132.72,1133.64,?,
5210043579430603944,1134.76,1135.36,?,
5210043579430603944,1141.64,1142.52,qat,
5210043579430603944,1147.04,1147.6,?,
5210043579430603944,1158.96,1159.6,qat,
5210043579430603944,1162.96,1163.68,qat,
5210043579430603944,1172.08,1172.96,a,
5210043579430603944,1174.6,1175.32,?,
5210043579430603944,1177.64,1178.48,attacks,
5210043579430603944,1206.8,1208.0,qat,
5210043579430603944,1288.08,1288.96,?,
5210043579430603944,1333.88,1334.92,?,
5210043579430603944,1337.84,1339.32,qat,
5210043579430603944,1557.28,1558.52,qat,
5210043579430603944,1637.04,1638.44,qat,
5210043579430603944,1690.0,1691.68,yemen,Multiple events detected
5210043579430603944,1706.6,1707.16,?,
5210043579430603944,1715.92,1717.04,lasvegas,
5210051310371736749,47.92,49.52,robertlucylucy,
5210051310371736749,76.68,78.64,?,
5210051310371736749,86.32,87.4,mark,Multiple events detected
5210051310371736749,92.08,93.72,?,Multiple events detected
5210051310371736749,272.4,274.8,?,
5210051310371736749,392.24,394.92,gregmartin,
5210051310371736749,461.16,462.04,david,
5210051310371736749,485.72,487.6,henrik,
5210051310371736749,537.68,538.2,?,
5210051310371736749,583.36,584.04,?,
5210051310371736749,597.56,598.96,steven,
5210051310371736749,628.08,628.76,barrow,
5210051310371736749,668.16,670.72,?,
5210051310371736749,740.84,743.76,ruthmoushabeck,
5210051310371736749,908.08,910.28,theobold,
5210051310371736749,1093.68,1095.0,clive,
5210051310371736749,1109.4,1111.04,goleman,Multiple events detected
5210051310371736749,1200.08,1201.52,blues,
5210051310371736749,1209.4,1211.56,tony,
5210051310371736749,1378.72,1379.92,?,
5210051310371736749,1657.8,1658.48,?,
5210051310371736749,1661.08,1664.12,?,Multiple events detected
5210417242415566320,20.92,22.52,?,
5210417242415566320,244.96,246.24,seminary,
5210417242415566320,257.0,258.6,place,
5210417242415566320,282.72,284.08,?,
5210417242415566320,410.48,412.04,seminary,
5210417242415566320,516.16,518.6,?,
5210417242415566320,550.04,552.04,?,
5210417242415566320,704.08,705.16,?,
5210417242415566320,708.96,710.24,seminary,
5210417242415566320,751.08,752.04,?,
5210417242415566320,1024.96,1025.84,?,
5210417242415566320,1094.44,1096.8,?,
5210417242415566320,1260.88,1261.64,?,
5210417242415566320,1297.04,1298.88,seminary,
5210417242415566320,1329.56,1330.48,seminary,
5210417242415566320,1546.84,1547.96,?,
5210417242415566320,1684.88,1686.6,?,
5210417242415566320,1788.56,1789.88,?,
5210417242415566320,1979.04,1979.88,seminary,
5210417242415566320,2021.44,2022.12,?,
5210417242415566320,2024.6,2025.72,steve,
5210417242415566320,2077.72,2078.28,?,
5210417242415566320,2109.56,2110.88,seminary,
5210417242415566320,2241.56,2243.08,?,
5210417242415566320,2392.16,2393.24,seminary,
5210417242415566320,2436.88,2438.84,seminary,
5210417242415566320,2582.8,2583.64,?,
5210417242415566320,2761.2,2763.04,upholland,
5210417242415566320,2790.12,2792.2,stjoseph,
5210417242415566320,2953.68,2954.84,?,
5210417242415566320,3232.36,3233.4,atoms,
5210417242415566320,3312.08,3313.32,martine,
5210417242415566320,3446.88,3448.0,paul,
5210443011389132089,3.24,4.2,hardsell,
5210443011389132089,25.48,26.72,leicester,
5210443011389132089,40.44,42.08,ryanmartin,
5210443011389132089,52.36,53.56,ryan,
5210443011389132089,68.08,68.68,holly,
5210443011389132089,80.88,81.4,uk,
5210443011389132089,172.72,173.92,rutland,
5210443011389132089,228.08,229.4,saxtonkip,
5210443011389132089,238.2,239.2,?,
5210443011389132089,292.4,293.8,?,
5210443011389132089,388.84,389.28,?,
5210443011389132089,396.08,397.04,area,
5210443011389132089,400.08,400.96,?,
5210443011389132089,427.12,428.12,?,
5210443011389132089,438.96,441.16,emmanuelbowen,
5210443011389132089,522.52,524.2,?,
5210443011389132089,594.88,595.72,ryanmartin,
5210443011389132089,617.88,619.6,?,
5210443011389132089,620.56,621.64,?,
5210443011389132089,631.08,632.2,?,
5210443011389132089,642.8,643.48,?,
5210443011389132089,644.68,646.44,?,Multiple events detected
5210443011389132089,647.12,648.2,?,
5210443011389132089,709.56,711.24,ebay,Multiple events detected
5210443011389132089,768.96,769.6,?,No fingerspelling detected
5210443011389132089,814.68,817.08,?,Multiple events detected
5210443011389132089,841.28,841.88,ryan,
5210443011389132089,930.44,932.04,carol,Multiple events detected
5210443011389132089,934.36,935.16,?,
5210443011389132089,1044.76,1045.96,?,
5210443011389132089,1065.24,1066.28,ryan,
5210443011389132089,1068.16,1069.48,?,
5210443011389132089,1162.0,1164.24,accessories,
5210443011389132089,1165.56,1166.28,reaction,
5210443011389132089,1210.2,1211.04,adidas,
5210443011389132089,1344.24,1345.48,reaction,
5210443011389132089,1360.2,1361.08,?,Multiple events detected
5210443011389132089,1418.96,1420.2,?,
5210443011389132089,1444.28,1447.28,leicesteranil,
5210443011389132089,1450.92,1451.88,?,Multiple events detected
5210443011389132089,1461.84,1462.44,area,
5211147815522406208,11.92,15.44,peninsula,
5211147815522406208,36.16,38.4,lizardpeninsula,
5211147815522406208,124.92,127.28,lizard,
5211147815522406208,152.08,155.56,?,
5211147815522406208,159.92,166.48,?,Multiple events detected
5211147815522406208,172.04,175.6,thymebroomrape,
5211147815522406208,176.56,178.52,?,
5211147815522406208,182.2,184.16,?,
